3 -0.423572
3.2 -0.443521
3.4 -0.458178
3.6 -0.468992
3.8 -0.476993
4 -0.482922
4.2 -0.487319
4.4 -0.490578
4.6 -0.492992
4.8 -0.494778
5 -0.496095
5.2 -0.497066
5.4 -0.497779
5.6 -0.498302
5.8 -0.498684
6 -0.498963
6.2 -0.499165
6.4 -0.499312
6.6 -0.499418
6.8 -0.499495
7 -0.49955
7.2 -0.499589
7.4 -0.499618
7.6 -0.499638
7.8 -0.499653
8 -0.499663
8.2 -0.49967
8.4 -0.499675
8.6 -0.499679
8.8 -0.499682
9 -0.499684
9.2 -0.499685
9.4 -0.499686
9.6 -0.499686
9.8 -0.499687
10 -0.499687
