0.1 0.000190425
0.01 0.000190425
0.001 2.91655e-05
0.0001 4.29558e-07
1e-05 2.82274e-08
1e-06 1.24965e-09
1e-07 3.84226e-11
1e-08 2.13163e-12
1e-09 7.4607e-14
1e-10 2.73115e-14
