2 0.00181818
3 0.0017
4 0.0018
5 0.0018
6 0.0018
7 0.0017
8 0.0018
9 0.001875
10 0.001875
11 0.001875
12 0.002125
13 0.002
14 0.002125
15 0.002125
16 0.00225
17 0.00222222
18 0.00222222
19 0.00244444
20 0.00244444
21 0.00244444
22 0.00288889
23 0.00266667
24 0.00288889
25 0.00288889
26 0.00311111
27 0.00311111
28 0.00333333
29 0.00333333
30 0.00377778
31 0.00377778
32 0.004
