0.694911 1.02181
0.655914 1.09573
0.611517 1.16955
0.561504 1.24281
0.505701 1.31496
0.44398 1.38539
0.376277 1.45343
0.302606 1.51832
0.223073 1.57927
0.137887 1.63543
0.0473773 1.68591
-0.0479988 1.72983
-0.14765 1.76629
-0.250848 1.79445
-0.356732 1.81354
-0.46432 1.82287
-0.572523 1.8219
-0.680173 1.81022
-0.786049 1.78764
-0.888912 1.75413
-0.987545 1.70988
-1.08079 1.65529
-1.16756 1.59096
-1.24693 1.51767
-1.31809 1.43634
-1.38042 1.34803
-1.43348 1.25391
-1.477 1.15516
-1.51092 1.05302
-1.53532 0.948673
-1.55046 0.843278
-1.55671 0.737909
-1.55456 0.633545
-1.54459 0.531055
-1.52743 0.431192
-1.50374 0.334586
-1.47421 0.241751
-1.43951 0.153087
-1.4003 0.0688927
-1.35722 -0.0106296
-1.31086 -0.085358
-1.26177 -0.155242
-1.21046 -0.220289
-1.15739 -0.280557
-1.10297 -0.336143
-1.04756 -0.387171
-0.991482 -0.433791
-0.935025 -0.476166
-0.878429 -0.514471
-0.821903 -0.548886
-0.765625 -0.579592
-0.709747 -0.606769
-0.654395 -0.630594
-0.599674 -0.651238
-0.545669 -0.668864
-0.492451 -0.68363
-0.440076 -0.695683
-0.388587 -0.705162
-0.338018 -0.712197
-0.288393 -0.716911
-0.239731 -0.719414
-0.192043 -0.719811
-0.145337 -0.718196
-0.099615 -0.714656
-0.0548783 -0.70927
-0.0111245 -0.702109
0.0316499 -0.693237
0.0734493 -0.682711
0.114279 -0.670581
0.154143 -0.656891
0.193046 -0.641679
0.230992 -0.624978
0.267982 -0.606814
0.304018 -0.587208
0.339097 -0.566178
0.373216 -0.543734
0.40637 -0.519884
0.438547 -0.494631
0.469736 -0.467974
0.499921 -0.439907
0.52908 -0.410423
0.557191 -0.379509
0.584224 -0.34715
0.610143 -0.313328
0.63491 -0.278022
0.658479 -0.241209
0.680797 -0.202864
0.701806 -0.16296
0.721438 -0.12147
0.739619 -0.0783642
0.756267 -0.0336154
0.771287 0.0128044
0.78458 0.0609217
0.796031 0.11076
0.805517 0.16234
0.812904 0.215676
0.818044 0.270777
0.820776 0.327645
0.820928 0.386268
0.818313 0.446625
0.812733 0.508678
0.803975 0.572371
0.791814 0.637625
0.776014 0.704338
0.756331 0.772374
0.732512 0.841567
0.704301 0.911709
0.671443 0.982549
0.633687 1.05378
0.590796 1.12506
0.542551 1.19596
0.488765 1.26602
0.42929 1.33468
0.364028 1.40134
0.292951 1.46534
0.216105 1.52592
0.133633 1.58232
