8.1528 9.1882 0.134514
8.16801 9.38005 0.148002
8.18253 9.56496 0.162581
8.19641 9.74318 0.178316
8.20971 9.91492 0.195276
8.22249 10.0804 0.213531
8.23477 10.2397 0.233158
8.2466 10.393 0.254235
8.258 10.5404 0.276842
8.26903 10.6821 0.301066
8.27969 10.818 0.326995
8.29001 10.9483 0.354721
8.30002 11.0729 0.384341
8.30974 11.192 0.415957
8.31919 11.3054 0.449674
8.32838 11.4133 0.485603
8.33734 11.5155 0.523861
8.34608 11.6121 0.564568
8.35461 11.7031 0.607854
8.36296 11.7882 0.653852
8.37112 11.8676 0.702704
8.37911 11.941 0.75456
8.38695 12.0085 0.809577
8.39465 12.0698 0.867924
8.40222 12.1249 0.929778
8.40967 12.1735 0.995328
8.417 12.2156 1.06478
8.42424 12.2509 1.13834
8.43138 12.2792 1.21626
8.43845 12.3003 1.29878
8.44544 12.3139 1.38618
8.45238 12.3197 1.47877
8.45928 12.3174 1.57686
8.46613 12.3066 1.68084
8.47297 12.2868 1.79112
8.47979 12.2576 1.90816
8.48663 12.2183 2.03251
8.49348 12.1683 2.16479
8.50039 12.1067 2.30575
8.50736 12.0326 2.45629
8.51443 11.9448 2.61753
8.52164 11.8416 2.79093
8.52905 11.7208 2.97845
8.53672 11.5796 3.18289
8.54478 11.4133 3.40857
8.55344 11.214 3.66302
8.56309 10.9667 3.9605
8.5726 10.6975 4.26701
8.58113 10.4355 4.5514
8.58909 10.1739 4.82409
8.59701 9.89896 5.10039
8.60464 9.6208 5.37043
8.61205 9.33946 5.63482
8.61933 9.05421 5.89463
8.62651 8.76482 6.15024
8.63364 8.47147 6.40153
8.64073 8.1747 6.64799
8.64782 7.87527 6.88886
8.6549 7.57412 7.12322
8.66199 7.27227 7.35009
8.66909 6.97069 7.56854
8.67623 6.67021 7.77773
8.68341 6.37147 7.97694
8.69067 6.07483 8.16562
8.69802 5.78036 8.34332
8.70552 5.48777 8.50969
8.71322 5.19636 8.66445
8.7212 4.90475 8.80732
8.72959 4.61053 8.93807
8.7386 4.30915 9.05636
8.74863 3.99238 9.16136
8.75847 3.70118 9.23782
8.76735 3.45442 9.28528
8.77571 3.23645 9.31203
8.78402 3.03274 9.32237
8.79206 2.84802 9.31784
8.79988 2.67919 9.30055
8.80757 2.52356 9.27205
8.81517 2.37919 9.23342
8.82271 2.24468 9.18554
8.83024 2.11894 9.1291
8.83777 2.00111 9.06466
8.84533 1.89047 8.99271
8.85292 1.78642 8.91369
8.86057 1.68845 8.82796
8.8683 1.59612 8.73585
8.8761 1.50903 8.63765
8.88401 1.42683 8.53364
8.89202 1.34921 8.42407
8.90016 1.27588 8.30916
8.90843 1.2066 8.18912
8.91685 1.14112 8.06414
8.92543 1.07923 7.93442
8.93418 1.02073 7.80012
8.94312 0.965434 7.66142
8.95226 0.913168 7.51845
8.96162 0.863772 7.37138
8.9712 0.817096 7.22035
8.98103 0.772999 7.06549
8.99113 0.731346 6.90692
9.00151 0.692012 6.74477
9.01219 0.654879 6.57915
9.02321 0.619832 6.41016
9.03457 0.586763 6.23788
9.04632 0.55557 6.06239
9.05848 0.526153 5.88373
9.0711 0.498417 5.70192
9.08421 0.472267 5.51692
9.09788 0.447612 5.32863
9.11218 0.424359 5.13687
9.12718 0.402412 4.94127
9.14303 0.381668 4.74126
9.15988 0.362007 4.53581
9.17802 0.343276 4.32312
9.19793 0.325246 4.09968
9.22056 0.307507 3.85805
9.24473 0.291337 3.61426
9.2667 0.27876 3.40497
9.28746 0.268479 3.21763
9.30814 0.259589 3.04063
9.32816 0.252117 2.87806
9.34769 0.245786 2.7275
9.36688 0.240391 2.58694
9.38583 0.235787 2.45503
9.40461 0.231869 2.33077
9.42326 0.228556 2.21342
9.44182 0.225784 2.10237
9.46032 0.2235 1.99712
9.47879 0.221664 1.89727
9.49724 0.220239 1.80243
9.5157 0.219197 1.7123
9.53416 0.218514 1.62658
9.55265 0.218169 1.54503
9.57118 0.218145 1.4674
9.58976 0.218429 1.39349
9.6084 0.219008 1.3231
9.6271 0.219873 1.25604
9.64589 0.221016 1.19215
9.66475 0.222432 1.13127
9.68371 0.224117 1.07325
9.70278 0.226068 1.01795
9.72195 0.228284 0.965242
9.74124 0.230764 0.915005
9.76066 0.23351 0.86712
9.78022 0.236525 0.821478
9.79992 0.239811 0.777975
9.81978 0.243375 0.736513
9.83979 0.247222 0.696998
9.85999 0.251359 0.65934
9.88036 0.255796 0.623457
9.90093 0.260543 0.589267
9.92171 0.26561 0.556694
9.9427 0.271012 0.525666
9.96393 0.276763 0.496112
9.9854 0.282879 0.467968
10.0071 0.289379 0.441171
10.0291 0.296284 0.415659
10.0514 0.303617 0.391377
10.074 0.311403 0.368269
10.097 0.319671 0.346285
10.1202 0.328452 0.325374
10.1439 0.337783 0.305488
10.1679 0.347703 0.286585
