35.3227 1.34632
35.3861 1.36849
35.4497 1.38921
35.5133 1.40838
35.577 1.42592
35.6408 1.44174
35.7046 1.45579
35.7685 1.46798
35.8325 1.47828
35.8964 1.48662
35.9605 1.49297
36.0245 1.49731
36.0886 1.49961
36.1526 1.49985
36.2167 1.49805
36.2808 1.4942
36.3448 1.48833
36.4089 1.48045
36.4729 1.47061
36.5368 1.45885
36.6008 1.44523
36.6646 1.4298
36.7284 1.41263
36.7922 1.39381
36.8558 1.37341
36.9194 1.35153
36.9829 1.32826
37.0463 1.30371
37.1096 1.27798
37.1728 1.25119
37.2358 1.22345
37.2987 1.19488
37.3615 1.1656
37.4242 1.13573
37.4867 1.10541
37.5491 1.07475
37.6112 1.04388
37.6733 1.01292
37.7351 0.982001
37.7968 0.95124
37.8583 0.920754
37.9196 0.890661
37.9807 0.861073
38.0416 0.832097
38.1023 0.803837
38.1628 0.776393
38.223 0.749858
38.2831 0.72432
38.343 0.699864
38.4026 0.676564
38.462 0.654493
38.5212 0.633716
38.5802 0.614289
38.639 0.596267
38.6975 0.579695
38.7559 0.564613
38.8141 0.551056
38.8721 0.539053
38.9299 0.528628
38.9875 0.5198
39.0451 0.512584
39.1025 0.50699
39.1598 0.503027
39.2171 0.500697
39.2743 0.500005
39.3315 0.500948
39.3887 0.503524
39.446 0.507729
39.5033 0.513555
39.5607 0.520991
39.6182 0.530025
39.6759 0.54064
39.7337 0.552816
39.7917 0.566528
39.8498 0.581746
39.9082 0.598434
39.9667 0.616553
40.0255 0.636056
40.0844 0.656892
40.1436 0.679002
40.203 0.702322
40.2626 0.726782
40.3224 0.752307
40.3825 0.778814
40.4427 0.806216
40.5032 0.834421
40.5638 0.863331
40.6247 0.892843
40.6858 0.922851
40.7471 0.953243
40.8085 0.983906
40.8702 1.01472
40.932 1.04557
40.994 1.07633
41.0561 1.10688
41.1185 1.1371
41.1809 1.16685
41.2436 1.19602
41.3063 1.22449
41.3692 1.25213
41.4323 1.27883
41.4954 1.30447
41.5587 1.32893
41.6221 1.35212
41.6855 1.37393
41.7491 1.39426
41.8127 1.41302
41.8765 1.43013
41.9403 1.4455
42.0041 1.45908
42.068 1.4708
42.132 1.4806
42.196 1.48843
42.26 1.49427
42.3241 1.49809
42.3881 1.49986
42.4522 1.49959
42.5163 1.49726
42.5803 1.49289
42.6444 1.4865
42.7084 1.47812
42.7724 1.46779
42.8364 1.45555
42.9003 1.44146
42.9641 1.42558
43.0279 1.40798
43.0916 1.38874
43.1553 1.36796
43.2188 1.34571
43.2823 1.32211
43.3457 1.29724
43.4089 1.27123
43.4721 1.24419
43.5351 1.21622
43.598 1.18746
43.6608 1.15802
43.7234 1.12802
43.7858 1.0976
43.8481 1.06687
43.9103 1.03597
43.9723 1.00501
44.0341 0.974121
44.0957 0.943419
44.1571 0.913023
44.2184 0.883048
44.2794 0.853606
44.3403 0.824803
44.4009 0.796743
44.4614 0.769522
44.5216 0.743234
44.5816 0.717965
44.6414 0.693797
44.701 0.670805
44.7603 0.649059
44.8195 0.628621
44.8784 0.609549
44.9371 0.591893
44.9956 0.575698
45.054 0.561002
45.1121 0.54784
45.17 0.536238
45.2278 0.52622
45.2854 0.517802
45.3429 0.511
45.4003 0.505822
45.4576 0.502276
45.5149 0.500365
45.5721 0.50009
